2023-07-04 23:42:43 install libmpx2:amd64 <none> 8.3.0-6
2023-07-04 23:42:43 status half-installed libmpx2:amd64 8.3.0-6
2023-07-04 23:42:43 status unpacked libmpx2:amd64 8.3.0-6
2023-07-04 23:42:43 install libquadmath0:amd64 <none> 8.3.0-6
2023-07-04 23:42:43 status half-installed libquadmath0:amd64 8.3.0-6
2023-07-04 23:42:43 status unpacked libquadmath0:amd64 8.3.0-6
2023-07-04 23:42:43 install libgcc-8-dev:amd64 <none> 8.3.0-6
2023-07-04 23:42:43 status half-installed libgcc-8-dev:amd64 8.3.0-6
2023-07-04 23:42:44 status unpacked libgcc-8-dev:amd64 8.3.0-6
2023-07-04 23:42:44 install gcc-8:amd64 <none> 8.3.0-6
2023-07-04 23:42:44 status half-installed gcc-8:amd64 8.3.0-6
2023-07-04 23:42:46 status unpacked gcc-8:amd64 8.3.0-6
2023-07-04 23:42:46 install gcc:amd64 <none> 4:8.3.0-1
2023-07-04 23:42:46 status half-installed gcc:amd64 4:8.3.0-1
2023-07-04 23:42:46 status unpacked gcc:amd64 4:8.3.0-1
2023-07-04 23:42:46 install libstdc++-8-dev:amd64 <none> 8.3.0-6
2023-07-04 23:42:46 status half-installed libstdc++-8-dev:amd64 8.3.0-6
2023-07-04 23:42:49 status unpacked libstdc++-8-dev:amd64 8.3.0-6
2023-07-04 23:42:49 install g++-8:amd64 <none> 8.3.0-6
2023-07-04 23:42:49 status half-installed g++-8:amd64 8.3.0-6
2023-07-04 23:42:50 status unpacked g++-8:amd64 8.3.0-6
2023-07-04 23:42:51 install g++:amd64 <none> 4:8.3.0-1
2023-07-04 23:42:51 status half-installed g++:amd64 4:8.3.0-1
2023-07-04 23:42:51 status unpacked g++:amd64 4:8.3.0-1
2023-07-04 23:42:51 install make:amd64 <none> 4.2.1-1.2
2023-07-04 23:42:51 status half-installed make:amd64 4.2.1-1.2
2023-07-04 23:42:51 status unpacked make:amd64 4.2.1-1.2
2023-07-04 23:42:51 install libdpkg-perl:all <none> 1.19.8
2023-07-04 23:42:51 status half-installed libdpkg-perl:all 1.19.8
2023-07-04 23:42:52 status unpacked libdpkg-perl:all 1.19.8
2023-07-04 23:42:52 install patch:amd64 <none> 2.7.6-3+deb10u1
2023-07-04 23:42:52 status half-installed patch:amd64 2.7.6-3+deb10u1
2023-07-04 23:42:52 status unpacked patch:amd64 2.7.6-3+deb10u1
2023-07-04 23:42:52 install dpkg-dev:all <none> 1.19.8
2023-07-04 23:42:52 status half-installed dpkg-dev:all 1.19.8
2023-07-04 23:42:53 status unpacked dpkg-dev:all 1.19.8
2023-07-04 23:42:53 install build-essential:amd64 <none> 12.6
2023-07-04 23:42:53 status half-installed build-essential:amd64 12.6
2023-07-04 23:42:54 status unpacked build-essential:amd64 12.6
2023-07-04 23:42:54 install openssl:amd64 <none> 1.1.1n-0+deb10u5
2023-07-04 23:42:54 status half-installed openssl:amd64 1.1.1n-0+deb10u5
2023-07-04 23:42:54 status unpacked openssl:amd64 1.1.1n-0+deb10u5
2023-07-04 23:42:54 install ca-certificates:all <none> 20200601~deb10u2
2023-07-04 23:42:54 status half-installed ca-certificates:all 20200601~deb10u2
2023-07-04 23:42:55 status unpacked ca-certificates:all 20200601~deb10u2
2023-07-04 23:42:55 install libassuan0:amd64 <none> 2.5.2-1
2023-07-04 23:42:55 status half-installed libassuan0:amd64 2.5.2-1
2023-07-04 23:42:55 status unpacked libassuan0:amd64 2.5.2-1
2023-07-04 23:42:56 install gpgconf:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:42:56 status half-installed gpgconf:amd64 2.2.12-1+deb10u2
2023-07-04 23:42:56 status unpacked gpgconf:amd64 2.2.12-1+deb10u2
2023-07-04 23:42:56 install libksba8:amd64 <none> 1.3.5-2+deb10u2
2023-07-04 23:42:56 status half-installed libksba8:amd64 1.3.5-2+deb10u2
2023-07-04 23:42:56 status unpacked libksba8:amd64 1.3.5-2+deb10u2
2023-07-04 23:42:56 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-1+deb10u2
2023-07-04 23:42:56 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:42:56 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:42:56 install libsasl2-2:amd64 <none> 2.1.27+dfsg-1+deb10u2
2023-07-04 23:42:56 status half-installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:42:56 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:42:57 install libldap-common:all <none> 2.4.47+dfsg-3+deb10u7
2023-07-04 23:42:57 status half-installed libldap-common:all 2.4.47+dfsg-3+deb10u7
2023-07-04 23:42:57 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u7
2023-07-04 23:42:57 install libldap-2.4-2:amd64 <none> 2.4.47+dfsg-3+deb10u7
2023-07-04 23:42:57 status half-installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2023-07-04 23:42:57 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2023-07-04 23:42:57 install libnpth0:amd64 <none> 1.6-1
2023-07-04 23:42:57 status half-installed libnpth0:amd64 1.6-1
2023-07-04 23:42:57 status unpacked libnpth0:amd64 1.6-1
2023-07-04 23:42:57 install dirmngr:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:42:57 status half-installed dirmngr:amd64 2.2.12-1+deb10u2
2023-07-04 23:42:58 status unpacked dirmngr:amd64 2.2.12-1+deb10u2
2023-07-04 23:42:58 install libfakeroot:amd64 <none> 1.23-1
2023-07-04 23:42:58 status half-installed libfakeroot:amd64 1.23-1
2023-07-04 23:42:58 status unpacked libfakeroot:amd64 1.23-1
2023-07-04 23:42:58 install fakeroot:amd64 <none> 1.23-1
2023-07-04 23:42:58 status half-installed fakeroot:amd64 1.23-1
2023-07-04 23:42:58 status unpacked fakeroot:amd64 1.23-1
2023-07-04 23:42:58 install libglib2.0-0:amd64 <none> 2.58.3-2+deb10u4
2023-07-04 23:42:58 status half-installed libglib2.0-0:amd64 2.58.3-2+deb10u4
2023-07-04 23:42:59 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u4
2023-07-04 23:42:59 install libgirepository-1.0-1:amd64 <none> 1.58.3-2
2023-07-04 23:42:59 status half-installed libgirepository-1.0-1:amd64 1.58.3-2
2023-07-04 23:42:59 status unpacked libgirepository-1.0-1:amd64 1.58.3-2
2023-07-04 23:42:59 install gir1.2-glib-2.0:amd64 <none> 1.58.3-2
2023-07-04 23:42:59 status half-installed gir1.2-glib-2.0:amd64 1.58.3-2
2023-07-04 23:42:59 status unpacked gir1.2-glib-2.0:amd64 1.58.3-2
2023-07-04 23:42:59 install gnupg-l10n:all <none> 2.2.12-1+deb10u2
2023-07-04 23:42:59 status half-installed gnupg-l10n:all 2.2.12-1+deb10u2
2023-07-04 23:43:00 status unpacked gnupg-l10n:all 2.2.12-1+deb10u2
2023-07-04 23:43:00 install gnupg-utils:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:43:00 status half-installed gnupg-utils:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:00 status unpacked gnupg-utils:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:00 install gpg:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:43:00 status half-installed gpg:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:00 status unpacked gpg:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:00 install pinentry-curses:amd64 <none> 1.1.0-2
2023-07-04 23:43:00 status half-installed pinentry-curses:amd64 1.1.0-2
2023-07-04 23:43:00 status unpacked pinentry-curses:amd64 1.1.0-2
2023-07-04 23:43:01 install gpg-agent:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:43:01 status half-installed gpg-agent:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:01 status unpacked gpg-agent:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:01 install gpg-wks-client:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:43:01 status half-installed gpg-wks-client:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:01 status unpacked gpg-wks-client:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:01 install gpg-wks-server:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:43:01 status half-installed gpg-wks-server:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:01 status unpacked gpg-wks-server:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:01 install gpgsm:amd64 <none> 2.2.12-1+deb10u2
2023-07-04 23:43:01 status half-installed gpgsm:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:01 status unpacked gpgsm:amd64 2.2.12-1+deb10u2
2023-07-04 23:43:02 install gnupg:all <none> 2.2.12-1+deb10u2
2023-07-04 23:43:02 status half-installed gnupg:all 2.2.12-1+deb10u2
2023-07-04 23:43:02 status unpacked gnupg:all 2.2.12-1+deb10u2
2023-07-04 23:43:02 install javascript-common:all <none> 11
2023-07-04 23:43:02 status half-installed javascript-common:all 11
2023-07-04 23:43:02 status unpacked javascript-common:all 11
2023-07-04 23:43:02 install libalgorithm-diff-perl:all <none> 1.19.03-2
2023-07-04 23:43:02 status half-installed libalgorithm-diff-perl:all 1.19.03-2
2023-07-04 23:43:02 status unpacked libalgorithm-diff-perl:all 1.19.03-2
2023-07-04 23:43:02 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-5+b1
2023-07-04 23:43:02 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2023-07-04 23:43:02 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2023-07-04 23:43:03 install libalgorithm-merge-perl:all <none> 0.08-3
2023-07-04 23:43:03 status half-installed libalgorithm-merge-perl:all 0.08-3
2023-07-04 23:43:03 status unpacked libalgorithm-merge-perl:all 0.08-3
2023-07-04 23:43:03 upgrade libexpat1:amd64 2.2.6-2+deb10u1 2.2.6-2+deb10u6
2023-07-04 23:43:03 status half-configured libexpat1:amd64 2.2.6-2+deb10u1
2023-07-04 23:43:03 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2023-07-04 23:43:03 status half-installed libexpat1:amd64 2.2.6-2+deb10u1
2023-07-04 23:43:03 status unpacked libexpat1:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:03 install libexpat1-dev:amd64 <none> 2.2.6-2+deb10u6
2023-07-04 23:43:03 status half-installed libexpat1-dev:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:03 status unpacked libexpat1-dev:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:03 install libfile-fcntllock-perl:amd64 <none> 0.22-3+b5
2023-07-04 23:43:03 status half-installed libfile-fcntllock-perl:amd64 0.22-3+b5
2023-07-04 23:43:04 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b5
2023-07-04 23:43:04 install libglib2.0-data:all <none> 2.58.3-2+deb10u4
2023-07-04 23:43:04 status half-installed libglib2.0-data:all 2.58.3-2+deb10u4
2023-07-04 23:43:04 status unpacked libglib2.0-data:all 2.58.3-2+deb10u4
2023-07-04 23:43:04 install libjs-jquery:all <none> 3.3.1~dfsg-3+deb10u1
2023-07-04 23:43:04 status half-installed libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2023-07-04 23:43:05 status unpacked libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2023-07-04 23:43:05 install libjs-underscore:all <none> 1.9.1~dfsg-1+deb10u1
2023-07-04 23:43:05 status half-installed libjs-underscore:all 1.9.1~dfsg-1+deb10u1
2023-07-04 23:43:05 status unpacked libjs-underscore:all 1.9.1~dfsg-1+deb10u1
2023-07-04 23:43:05 install libjs-sphinxdoc:all <none> 1.8.4-1
2023-07-04 23:43:05 status half-installed libjs-sphinxdoc:all 1.8.4-1
2023-07-04 23:43:05 status unpacked libjs-sphinxdoc:all 1.8.4-1
2023-07-04 23:43:05 install libpython2.7:amd64 <none> 2.7.16-2+deb10u2
2023-07-04 23:43:05 status half-installed libpython2.7:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:06 status unpacked libpython2.7:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:06 install libpython2.7-dev:amd64 <none> 2.7.16-2+deb10u2
2023-07-04 23:43:06 status half-installed libpython2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:08 status unpacked libpython2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:09 install libpython2-dev:amd64 <none> 2.7.16-1
2023-07-04 23:43:09 status half-installed libpython2-dev:amd64 2.7.16-1
2023-07-04 23:43:09 status unpacked libpython2-dev:amd64 2.7.16-1
2023-07-04 23:43:09 install libpython-dev:amd64 <none> 2.7.16-1
2023-07-04 23:43:09 status half-installed libpython-dev:amd64 2.7.16-1
2023-07-04 23:43:09 status unpacked libpython-dev:amd64 2.7.16-1
2023-07-04 23:43:09 install libpython-all-dev:amd64 <none> 2.7.16-1
2023-07-04 23:43:09 status half-installed libpython-all-dev:amd64 2.7.16-1
2023-07-04 23:43:09 status unpacked libpython-all-dev:amd64 2.7.16-1
2023-07-04 23:43:09 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:09 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:09 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:09 install manpages-dev:all <none> 4.16-2
2023-07-04 23:43:09 status half-installed manpages-dev:all 4.16-2
2023-07-04 23:43:14 status unpacked manpages-dev:all 4.16-2
2023-07-04 23:43:14 install python-all:amd64 <none> 2.7.16-1
2023-07-04 23:43:14 status half-installed python-all:amd64 2.7.16-1
2023-07-04 23:43:14 status unpacked python-all:amd64 2.7.16-1
2023-07-04 23:43:14 install python2.7-dev:amd64 <none> 2.7.16-2+deb10u2
2023-07-04 23:43:14 status half-installed python2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:14 status unpacked python2.7-dev:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:14 install python2-dev:amd64 <none> 2.7.16-1
2023-07-04 23:43:14 status half-installed python2-dev:amd64 2.7.16-1
2023-07-04 23:43:15 status unpacked python2-dev:amd64 2.7.16-1
2023-07-04 23:43:15 install python-dev:amd64 <none> 2.7.16-1
2023-07-04 23:43:15 status half-installed python-dev:amd64 2.7.16-1
2023-07-04 23:43:15 status unpacked python-dev:amd64 2.7.16-1
2023-07-04 23:43:15 install python-all-dev:amd64 <none> 2.7.16-1
2023-07-04 23:43:15 status half-installed python-all-dev:amd64 2.7.16-1
2023-07-04 23:43:15 status unpacked python-all-dev:amd64 2.7.16-1
2023-07-04 23:43:15 install python-asn1crypto:all <none> 0.24.0-1
2023-07-04 23:43:15 status half-installed python-asn1crypto:all 0.24.0-1
2023-07-04 23:43:15 status unpacked python-asn1crypto:all 0.24.0-1
2023-07-04 23:43:15 install python-cffi-backend:amd64 <none> 1.12.2-1
2023-07-04 23:43:15 status half-installed python-cffi-backend:amd64 1.12.2-1
2023-07-04 23:43:16 status unpacked python-cffi-backend:amd64 1.12.2-1
2023-07-04 23:43:16 install python-configparser:all <none> 3.5.0b2-1
2023-07-04 23:43:16 status half-installed python-configparser:all 3.5.0b2-1
2023-07-04 23:43:16 status unpacked python-configparser:all 3.5.0b2-1
2023-07-04 23:43:16 install python-crypto:amd64 <none> 2.6.1-9+b1
2023-07-04 23:43:16 status half-installed python-crypto:amd64 2.6.1-9+b1
2023-07-04 23:43:17 status unpacked python-crypto:amd64 2.6.1-9+b1
2023-07-04 23:43:17 install python-enum34:all <none> 1.1.6-2
2023-07-04 23:43:17 status half-installed python-enum34:all 1.1.6-2
2023-07-04 23:43:17 status unpacked python-enum34:all 1.1.6-2
2023-07-04 23:43:17 install python-ipaddress:all <none> 1.0.17-1+deb10u1
2023-07-04 23:43:17 status half-installed python-ipaddress:all 1.0.17-1+deb10u1
2023-07-04 23:43:17 status unpacked python-ipaddress:all 1.0.17-1+deb10u1
2023-07-04 23:43:17 install python-six:all <none> 1.12.0-1
2023-07-04 23:43:17 status half-installed python-six:all 1.12.0-1
2023-07-04 23:43:18 status unpacked python-six:all 1.12.0-1
2023-07-04 23:43:18 install python-cryptography:amd64 <none> 2.6.1-3+deb10u4
2023-07-04 23:43:18 status half-installed python-cryptography:amd64 2.6.1-3+deb10u4
2023-07-04 23:43:18 status unpacked python-cryptography:amd64 2.6.1-3+deb10u4
2023-07-04 23:43:18 install python-dbus:amd64 <none> 1.2.8-3
2023-07-04 23:43:18 status half-installed python-dbus:amd64 1.2.8-3
2023-07-04 23:43:19 status unpacked python-dbus:amd64 1.2.8-3
2023-07-04 23:43:19 install python-entrypoints:all <none> 0.3-1
2023-07-04 23:43:19 status half-installed python-entrypoints:all 0.3-1
2023-07-04 23:43:19 status unpacked python-entrypoints:all 0.3-1
2023-07-04 23:43:19 install python-gi:amd64 <none> 3.30.4-1
2023-07-04 23:43:19 status half-installed python-gi:amd64 3.30.4-1
2023-07-04 23:43:19 status unpacked python-gi:amd64 3.30.4-1
2023-07-04 23:43:19 install python-secretstorage:all <none> 2.3.1-2
2023-07-04 23:43:19 status half-installed python-secretstorage:all 2.3.1-2
2023-07-04 23:43:19 status unpacked python-secretstorage:all 2.3.1-2
2023-07-04 23:43:20 install python-keyring:all <none> 17.1.1-1
2023-07-04 23:43:20 status half-installed python-keyring:all 17.1.1-1
2023-07-04 23:43:20 status unpacked python-keyring:all 17.1.1-1
2023-07-04 23:43:20 install python-keyrings.alt:all <none> 3.1.1-1
2023-07-04 23:43:20 status half-installed python-keyrings.alt:all 3.1.1-1
2023-07-04 23:43:20 status unpacked python-keyrings.alt:all 3.1.1-1
2023-07-04 23:43:20 install python-pip-whl:all <none> 18.1-5
2023-07-04 23:43:20 status half-installed python-pip-whl:all 18.1-5
2023-07-04 23:43:21 status unpacked python-pip-whl:all 18.1-5
2023-07-04 23:43:21 install python-pip:all <none> 18.1-5
2023-07-04 23:43:21 status half-installed python-pip:all 18.1-5
2023-07-04 23:43:21 status unpacked python-pip:all 18.1-5
2023-07-04 23:43:22 install python-pkg-resources:all <none> 40.8.0-1
2023-07-04 23:43:22 status half-installed python-pkg-resources:all 40.8.0-1
2023-07-04 23:43:22 status unpacked python-pkg-resources:all 40.8.0-1
2023-07-04 23:43:22 install python-setuptools:all <none> 40.8.0-1
2023-07-04 23:43:22 status half-installed python-setuptools:all 40.8.0-1
2023-07-04 23:43:22 status unpacked python-setuptools:all 40.8.0-1
2023-07-04 23:43:23 install python-wheel:all <none> 0.32.3-2
2023-07-04 23:43:23 status half-installed python-wheel:all 0.32.3-2
2023-07-04 23:43:23 status unpacked python-wheel:all 0.32.3-2
2023-07-04 23:43:23 install python-xdg:all <none> 0.25-5
2023-07-04 23:43:23 status half-installed python-xdg:all 0.25-5
2023-07-04 23:43:23 status unpacked python-xdg:all 0.25-5
2023-07-04 23:43:23 install shared-mime-info:amd64 <none> 1.10-1
2023-07-04 23:43:23 status half-installed shared-mime-info:amd64 1.10-1
2023-07-04 23:43:24 status unpacked shared-mime-info:amd64 1.10-1
2023-07-04 23:43:24 install xdg-user-dirs:amd64 <none> 0.17-2
2023-07-04 23:43:24 status half-installed xdg-user-dirs:amd64 0.17-2
2023-07-04 23:43:24 status unpacked xdg-user-dirs:amd64 0.17-2
2023-07-04 23:43:25 startup packages configure
2023-07-04 23:43:25 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2023-07-04 23:43:25 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2023-07-04 23:43:25 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2023-07-04 23:43:25 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2023-07-04 23:43:25 configure libksba8:amd64 1.3.5-2+deb10u2 <none>
2023-07-04 23:43:25 status unpacked libksba8:amd64 1.3.5-2+deb10u2
2023-07-04 23:43:25 status half-configured libksba8:amd64 1.3.5-2+deb10u2
2023-07-04 23:43:25 status installed libksba8:amd64 1.3.5-2+deb10u2
2023-07-04 23:43:25 configure libexpat1:amd64 2.2.6-2+deb10u6 <none>
2023-07-04 23:43:25 status unpacked libexpat1:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:25 status half-configured libexpat1:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:25 status installed libexpat1:amd64 2.2.6-2+deb10u6
2023-07-04 23:43:25 configure javascript-common:all 11 <none>
2023-07-04 23:43:25 status unpacked javascript-common:all 11
2023-07-04 23:43:25 status half-configured javascript-common:all 11
2023-07-04 23:43:25 status installed javascript-common:all 11
2023-07-04 23:43:25 configure python-enum34:all 1.1.6-2 <none>
2023-07-04 23:43:25 status unpacked python-enum34:all 1.1.6-2
2023-07-04 23:43:25 status half-configured python-enum34:all 1.1.6-2
2023-07-04 23:43:26 status installed python-enum34:all 1.1.6-2
2023-07-04 23:43:26 configure python-crypto:amd64 2.6.1-9+b1 <none>
2023-07-04 23:43:26 status unpacked python-crypto:amd64 2.6.1-9+b1
2023-07-04 23:43:26 status half-configured python-crypto:amd64 2.6.1-9+b1
2023-07-04 23:43:27 status installed python-crypto:amd64 2.6.1-9+b1
2023-07-04 23:43:27 configure libpython2.7:amd64 2.7.16-2+deb10u2 <none>
2023-07-04 23:43:27 status unpacked libpython2.7:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:27 status half-configured libpython2.7:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:27 status installed libpython2.7:amd64 2.7.16-2+deb10u2
2023-07-04 23:43:27 configure xdg-user-dirs:amd64 0.17-2 <none>
2023-07-04 23:43:27 status unpacked xdg-user-dirs:amd64 0.17-2
2023-07-04 23:43:27 status half-configured xdg-user-dirs:amd64 0.17-2
2023-07-04 23:43:27 status installed xdg-user-dirs:amd64 0.17-2
2023-07-04 23:43:27 configure python-wheel:all 0.32.3-2 <none>
2023-07-04 23:43:27 status unpacked python-wheel:all 0.32.3-2
2023-07-04 23:43:27 status half-configured python-wheel:all 0.32.3-2
2023-07-04 23:43:28 status installed python-wheel:all 0.32.3-2
2023-07-04 23:43:28 configure libglib2.0-0:amd64 2.58.3-2+deb10u4 <none>
2023-07-04 23:43:28 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u4
2023-07-04 23:43:28 status half-configured libglib2.0-0:amd64 2.58.3-2+deb10u4
2023-07-04 23:43:28 status installed libglib2.0-0:amd64 2.58.3-2+deb10u4
2023-07-04 23:43:28 configure manpages:all 4.16-2 <none>
2023-07-04 23:43:28 status unpacked manpages:all 4.16-2
2023-07-04 23:43:28 status half-configured manpages:all 4.16-2
2023-07-04 23:43:28 status installed manpages:all 4.16-2
2023-07-04 23:43:28 configure python-pkg-resources:all 40.8.0-1 <none>
2023-07-04 23:43:28 status unpacked python-pkg-resources:all 40.8.0-1
2023-07-04 23:43:28 status half-configured python-pkg-resources:all 40.8.0-1
2023-07-04 23:43:29 status installed python-pkg-resources:all 40.8.0-1
2023-07-04 23:43:29 configure libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2 <none>
2023-07-04 23:43:29 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:29 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:29 status installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:29 configure binutils-common:amd64 2.31.1-16 <none>
2023-07-04 23:43:29 status unpacked binutils-common:amd64 2.31.1-16
2023-07-04 23:43:29 status half-configured binutils-common:amd64 2.31.1-16
2023-07-04 23:43:29 status installed binutils-common:amd64 2.31.1-16
2023-07-04 23:43:29 configure linux-libc-dev:amd64 4.19.282-1 <none>
2023-07-04 23:43:29 status unpacked linux-libc-dev:amd64 4.19.282-1
2023-07-04 23:43:29 status half-configured linux-libc-dev:amd64 4.19.282-1
2023-07-04 23:43:29 status installed linux-libc-dev:amd64 4.19.282-1
2023-07-04 23:43:29 configure libnpth0:amd64 1.6-1 <none>
2023-07-04 23:43:29 status unpacked libnpth0:amd64 1.6-1
2023-07-04 23:43:29 status half-configured libnpth0:amd64 1.6-1
2023-07-04 23:43:29 status installed libnpth0:amd64 1.6-1
2023-07-04 23:43:29 configure python-asn1crypto:all 0.24.0-1 <none>
2023-07-04 23:43:29 status unpacked python-asn1crypto:all 0.24.0-1
2023-07-04 23:43:29 status half-configured python-asn1crypto:all 0.24.0-1
2023-07-04 23:43:30 status installed python-asn1crypto:all 0.24.0-1
2023-07-04 23:43:30 configure python-all:amd64 2.7.16-1 <none>
2023-07-04 23:43:30 status unpacked python-all:amd64 2.7.16-1
2023-07-04 23:43:30 status half-configured python-all:amd64 2.7.16-1
2023-07-04 23:43:30 status installed python-all:amd64 2.7.16-1
2023-07-04 23:43:30 configure libassuan0:amd64 2.5.2-1 <none>
2023-07-04 23:43:30 status unpacked libassuan0:amd64 2.5.2-1
2023-07-04 23:43:30 status half-configured libassuan0:amd64 2.5.2-1
2023-07-04 23:43:31 status installed libassuan0:amd64 2.5.2-1
2023-07-04 23:43:31 configure libgomp1:amd64 8.3.0-6 <none>
2023-07-04 23:43:31 status unpacked libgomp1:amd64 8.3.0-6
2023-07-04 23:43:31 status half-configured libgomp1:amd64 8.3.0-6
2023-07-04 23:43:31 status installed libgomp1:amd64 8.3.0-6
2023-07-04 23:43:31 configure libldap-common:all 2.4.47+dfsg-3+deb10u7 <none>
2023-07-04 23:43:31 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u7
2023-07-04 23:43:31 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u7
2023-07-04 23:43:31 status installed libldap-common:all 2.4.47+dfsg-3+deb10u7
2023-07-04 23:43:31 configure libicu63:amd64 63.1-6+deb10u3 <none>
2023-07-04 23:43:31 status unpacked libicu63:amd64 63.1-6+deb10u3
2023-07-04 23:43:31 status half-configured libicu63:amd64 63.1-6+deb10u3
2023-07-04 23:43:31 status installed libicu63:amd64 63.1-6+deb10u3
2023-07-04 23:43:31 configure libfakeroot:amd64 1.23-1 <none>
2023-07-04 23:43:31 status unpacked libfakeroot:amd64 1.23-1
2023-07-04 23:43:31 status half-configured libfakeroot:amd64 1.23-1
2023-07-04 23:43:31 status installed libfakeroot:amd64 1.23-1
2023-07-04 23:43:31 configure libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2 <none>
2023-07-04 23:43:31 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:31 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:31 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2023-07-04 23:43:31 configure python-six:all 1.12.0-1 <none>
2023-07-04 23:43:31 status unpacked python-six:all 1.12.0-1
2023-07-04 23:43:31 status half-configured python-six:all 1.12.0-1
2023-07-04 23:43:32 status installed python-six:all 1.12.0-1
2023-07-04 23:43:32 configure fakeroot:amd64 1.23-1 <none>
2023-07-04 23:43:32 status unpacked fakeroot:amd64 1.23-1
2023-07-04 23:43:32 status half-configured fakeroot:amd64 1.23-1
2023-07-04 23:43:32 status installed fakeroot:amd64 1.23-1
2023-07-04 23:43:32 configure python-xdg:all 0.25-5 <none>
2023-07-04 23:43:32 status unpacked python-xdg:all 0.25-5
2023-07-04 23:43:32 status half-configured python-xdg:all 0.25-5
2023-07-04 23:43:33 status installed python-xdg:all 0.25-5
2023-07-04 23:43:33 configure libasan5:amd64 8.3.0-6 <none>
2023-07-04 23:43:33 status unpacked libasan5:amd64 8.3.0-6
